200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312
0.9980556,0.94277775,0.9822222,0.9827778,0.99527776,0.9936111,0.9866667,0.81166667,0.0,0.6311111,0.99333334,0.9886111,0.9994444,0.9738889,0.98444444,0.99527776,0.98083335,0.9688889,0.99277776,0.81583333,0.0,0.5147222,0.99777776,0.9963889,0.99833333,0.99916667,0.9986111,0.975,0.9852778,0.985,0.9941667,0.73944443,0.0,0.5197222,0.9988889,0.9938889,0.9930556,0.98638886,0.99472225,0.9955556,0.9697222,0.9925,0.9941667,0.7569444,0.0,0.5711111,0.9975,0.9797222,0.99777776,0.9963889,0.9961111,0.94472224,0.9488889,0.90416664,0.8713889,0.6602778,0.0,0.61333334,0.95,0.98083335,0.94777775,0.96416664,0.99222225,0.8436111,0.87083334,0.9338889,0.8566667,0.48944443,0.0,0.48833334,0.95611113,0.92777777,0.94027776,0.97944444,0.96944445,0.9066667,0.86694443,0.8888889,0.80777776,0.57055557,0.0,0.5713889,0.9636111,0.9911111,0.9672222,0.9525,0.98444444,0.9905556,0.96694446,0.9622222,0.87833333,0.72833335,0.0,0.60388887,0.9380556,0.95166665,0.9772222,0.97444445,0.9583333,0.95916665,0.97194445,0.9525,0.84055555,0.6244444,0.0,0.5777778,0.9608333,0.94777775,0.9775,0.98833334,0.9827778,0.92638886,0.9775,0.95111114,0.9375,0.64805555,0.0,0.5713889,0.96805555,0.99583334,0.99083334,0.9405556,0.9786111,0.9722222,0.875,0.95305556,0.9088889,0.7277778,0.0,0.50277776,0.99,0.9986111,0.98083335,0.98833334,0.9611111,0.9847222,0.97888887,0.9419444,0.9177778,0.7027778,0.0,0.6727778,0.97805554,0.99722224,0.98305553,0.9375,0.92138886,0.9575,0.9638889,0.90944445,0.94277775,0.6563889,0.0,0.5933333,0.97888887,0.9713889,0.9375,0.99277776,0.9775,0.97083336,0.9152778,0.95416665,0.9197222,0.7052778,0.0,0.45027778,0.94,0.9930556,0.9911111,0.9938889,0.99777776,0.9716667,0.93333334,0.9722222,0.92944443,0.6180556,0.0,0.82611114,0.97805554,0.9872222,0.9986111,0.87333333,0.8622222,0.8908333,0.9597222,0.97694445,0.9638889,0.7311111,0.0,0.52166665,0.9572222,0.99083334,0.99777776,0.9822222,0.9469444,0.92944443,0.9677778,0.9255555,0.93583333,0.6377778,0.0,0.6938889,0.99027777,0.98833334,0.9686111,0.9891667,0.9986111,0.9575,0.94527775,0.95055556,0.9522222,0.7336111,0.0,0.62916666,0.9461111,0.9866667,0.9761111,0.9577778,0.9388889,0.9686111,0.9697222,0.93527776,0.9305556,0.5833333,0.0,0.48722222,0.9963889,0.9988889,0.9941667,0.995,0.98944443
0.9986111,0.9508333,0.9816667,0.98388886,0.9955556,0.99222225,0.9827778,0.7961111,0.0,0.61472225,0.995,0.98694444,0.9994444,0.97333336,0.98305553,0.99333334,0.9816667,0.9672222,0.9911111,0.80527776,0.0,0.50972223,0.9986111,0.9963889,0.9975,0.9988889,0.9988889,0.9752778,0.9825,0.99,0.99444443,0.72055554,0.0,0.52666664,0.9988889,0.99277776,0.9925,0.9866667,0.9941667,0.9955556,0.9658333,0.9969444,0.9925,0.74916667,0.0,0.54555553,0.9980556,0.9825,0.9961111,0.9955556,0.9963889,0.95,0.94083333,0.8913889,0.86944443,0.6497222,0.0,0.59305555,0.9525,0.98333335,0.94527775,0.9675,0.98833334,0.8536111,0.86472225,0.9386111,0.8597222,0.47333333,0.0,0.46944445,0.9588889,0.9222222,0.9425,0.97888887,0.96666664,0.90694445,0.8675,0.88861114,0.80333334,0.5683333,0.0,0.5397222,0.9577778,0.98583335,0.96166664,0.9602778,0.98583335,0.98777777,0.9672222,0.95555556,0.87166667,0.6913889,0.0,0.58555555,0.92638886,0.94777775,0.97083336,0.9738889,0.9502778,0.9583333,0.9688889,0.96055555,0.82944447,0.6205556,0.0,0.58305556,0.96194446,0.9413889,0.98444444,0.9875,0.98388886,0.91333336,0.975,0.945,0.93083334,0.6425,0.0,0.5427778,0.9688889,0.9961111,0.99194443,0.9469444,0.9836111,0.9736111,0.8836111,0.95861113,0.9088889,0.7072222,0.0,0.48083332,0.98833334,0.99777776,0.98138887,0.9886111,0.9638889,0.9861111,0.9786111,0.9488889,0.9202778,0.6888889,0.0,0.6377778,0.9775,0.99916667,0.9816667,0.93583333,0.91583335,0.9583333,0.9633333,0.9072222,0.9411111,0.66638887,0.0,0.5688889,0.9827778,0.9672222,0.9405556,0.9916667,0.9791667,0.9741667,0.92,0.94861114,0.91055554,0.7002778,0.0,0.41944444,0.94416666,0.9916667,0.99444443,0.9936111,0.995,0.9741667,0.9330556,0.97694445,0.9288889,0.58805555,0.0,0.80694443,0.98138887,0.9855555,0.9975,0.85888886,0.8858333,0.8938889,0.9563889,0.98,0.9658333,0.7266667,0.0,0.51305556,0.95611113,0.9911111,0.9980556,0.98138887,0.94083333,0.92194444,0.9691667,0.93027776,0.93777776,0.6116667,0.0,0.6722222,0.9866667,0.98888886,0.97083336,0.99277776,0.9969444,0.9575,0.94861114,0.95694447,0.9525,0.70111114,0.0,0.61083335,0.95444447,0.9836111,0.98083335,0.9575,0.9386111,0.96305555,0.96805555,0.93277776,0.92583334,0.5808333,0.0,0.45055556,0.9988889,0.9988889,0.9941667,0.99527776,0.9891667
0.9986111,0.955,0.98388886,0.9791667,0.9930556,0.99194443,0.9822222,0.8041667,0.0,0.6,0.9936111,0.9886111,0.9994444,0.96694446,0.97888887,0.9941667,0.98777777,0.9627778,0.9911111,0.79305553,0.0,0.50222224,0.99833333,0.99527776,0.99777776,0.99916667,0.9963889,0.9772222,0.9866667,0.99222225,0.99333334,0.6994445,0.0,0.49666667,0.9980556,0.99333334,0.99,0.9861111,0.9941667,0.99666667,0.96416664,0.9955556,0.9938889,0.73083335,0.0,0.5272222,0.9986111,0.97694445,0.99222225,0.99472225,0.99777776,0.95694447,0.93194443,0.88722223,0.8755556,0.6483333,0.0,0.5636111,0.9633333,0.98194444,0.94777775,0.9677778,0.9852778,0.85333335,0.8622222,0.915,0.84694445,0.46944445,0.0,0.43388888,0.9691667,0.9236111,0.9419444,0.9802778,0.9727778,0.8819444,0.8688889,0.8952778,0.7966667,0.54055554,0.0,0.52111113,0.96666664,0.98388886,0.9683333,0.97055554,0.9861111,0.9866667,0.95944446,0.9533333,0.8691667,0.6844444,0.0,0.5619444,0.905,0.955,0.9738889,0.9736111,0.95416665,0.9572222,0.9688889,0.965,0.8361111,0.62583333,0.0,0.5788889,0.9672222,0.94083333,0.9872222,0.9911111,0.985,0.9138889,0.97444445,0.95444447,0.9394444,0.6075,0.0,0.5272222,0.9675,0.9969444,0.98944443,0.9572222,0.98333335,0.9683333,0.8986111,0.96305555,0.9152778,0.7225,0.0,0.46027777,0.97805554,0.99666667,0.97833335,0.9891667,0.9747222,0.98138887,0.9636111,0.9513889,0.9230555,0.69472224,0.0,0.61,0.9766667,0.9980556,0.98305553,0.93083334,0.9127778,0.97194445,0.9575,0.9052778,0.9438889,0.66305554,0.0,0.555,0.98388886,0.96805555,0.94027776,0.99333334,0.9772222,0.9702778,0.92055553,0.94222224,0.9161111,0.6747222,0.0,0.42333335,0.945,0.98944443,0.9905556,0.99222225,0.9938889,0.965,0.93194443,0.9763889,0.9225,0.60194445,0.0,0.7786111,0.9861111,0.98888886,0.9975,0.8547222,0.89444447,0.9075,0.95,0.9816667,0.96444446,0.71666664,0.0,0.4977778,0.95444447,0.99083334,0.99722224,0.9847222,0.94277775,0.9261111,0.9711111,0.93722224,0.9375,0.60305554,0.0,0.6702778,0.9861111,0.9911111,0.9716667,0.98638886,0.9969444,0.9558333,0.96055555,0.9558333,0.9502778,0.70861113,0.0,0.58194447,0.9583333,0.98333335,0.98333335,0.95555556,0.9361111,0.9741667,0.9702778,0.9355556,0.9202778,0.5536111,0.0,0.42333335,0.99666667,0.99916667,0.99472225,0.99527776,0.98944443
0.9986111,0.9547222,0.9836111,0.9802778,0.9930556,0.98888886,0.98388886,0.79388887,0.0,0.60444444,0.99333334,0.9880555,0.99916667,0.9791667,0.9822222,0.9955556,0.9880555,0.9727778,0.99277776,0.7713889,0.0,0.47833332,0.99833333,0.9961111,0.9961111,0.99777776,0.995,0.9797222,0.9841667,0.98777777,0.9963889,0.68083334,0.0,0.46472222,0.99916667,0.99472225,0.9955556,0.99194443,0.99333334,0.99722224,0.97055554,0.99222225,0.9916667,0.67638886,0.0,0.5247222,0.9975,0.9816667,0.9905556,0.9925,0.9961111,0.95861113,0.93833333,0.86583334,0.86388886,0.61777776,0.0,0.53694445,0.9663889,0.9791667,0.9502778,0.9647222,0.985,0.865,0.8691667,0.90944445,0.8358333,0.47361112,0.0,0.43416667,0.9763889,0.9236111,0.94222224,0.9847222,0.9736111,0.8844444,0.86722225,0.89055556,0.79,0.52916664,0.0,0.4936111,0.97083336,0.9811111,0.9738889,0.9722222,0.9875,0.9875,0.94861114,0.95444447,0.86388886,0.6905556,0.0,0.5491667,0.8922222,0.9608333,0.97583336,0.9716667,0.95611113,0.95611113,0.975,0.96416664,0.83805555,0.62,0.0,0.5563889,0.9691667,0.9527778,0.98583335,0.98777777,0.98305553,0.9230555,0.9677778,0.94666666,0.93333334,0.5938889,0.0,0.5094444,0.96555555,0.99722224,0.9866667,0.9608333,0.97888887,0.9675,0.90694445,0.97194445,0.90694445,0.7186111,0.0,0.47388887,0.98083335,0.9969444,0.9775,0.9875,0.97888887,0.98083335,0.9697222,0.94805557,0.9211111,0.6958333,0.0,0.57916665,0.97888887,0.99916667,0.9880555,0.9344444,0.9166667,0.9725,0.96444446,0.9022222,0.94305557,0.6647222,0.0,0.5347222,0.98305553,0.9727778,0.9394444,0.9925,0.9761111,0.97194445,0.92083335,0.9444444,0.9075,0.6747222,0.0,0.40333334,0.9375,0.9852778,0.99444443,0.99333334,0.9938889,0.9533333,0.93194443,0.97694445,0.91,0.57944447,0.0,0.7594444,0.9911111,0.9861111,0.9955556,0.86388886,0.8997222,0.9116667,0.95055556,0.9827778,0.9577778,0.7438889,0.0,0.5138889,0.9563889,0.9891667,0.9975,0.98694444,0.9380556,0.9122222,0.9683333,0.94722223,0.9355556,0.6125,0.0,0.6402778,0.9891667,0.98944443,0.97944444,0.98888886,0.995,0.9588889,0.96,0.9638889,0.94472224,0.7019445,0.0,0.54333335,0.9608333,0.98583335,0.9866667,0.9611111,0.93833333,0.9722222,0.96805555,0.93333334,0.9177778,0.55194443,0.0,0.4097222,0.9980556,0.9986111,0.99,0.9911111,0.98888886
0.9980556,0.9602778,0.98083335,0.9775,0.9891667,0.9866667,0.98583335,0.7877778,0.0,0.6022222,0.9941667,0.98972225,0.99916667,0.9827778,0.9861111,0.99027777,0.9855555,0.97,0.99333334,0.75805557,0.0,0.4561111,0.99722224,0.99583334,0.9988889,0.9969444,0.9980556,0.98305553,0.985,0.9872222,0.9936111,0.6811111,0.0,0.4586111,0.9986111,0.99083334,0.99333334,0.98833334,0.9936111,0.99777776,0.97305554,0.9936111,0.9875,0.6486111,0.0,0.48722222,0.99777776,0.9841667,0.9905556,0.99527776,0.99527776,0.9702778,0.93972224,0.8525,0.87527776,0.5711111,0.0,0.51694447,0.97055554,0.97583336,0.9438889,0.9636111,0.9861111,0.86194444,0.88027775,0.8977778,0.8186111,0.46611112,0.0,0.44083333,0.98083335,0.9236111,0.94305557,0.9861111,0.97194445,0.8897222,0.86277777,0.8897222,0.7975,0.55722225,0.0,0.48222223,0.97833335,0.98,0.9722222,0.97,0.9875,0.9802778,0.94222224,0.95361114,0.84055555,0.67333335,0.0,0.5477778,0.89611113,0.9647222,0.9825,0.9727778,0.9636111,0.95694447,0.9763889,0.9711111,0.83444446,0.61194444,0.0,0.5402778,0.9677778,0.9552778,0.9816667,0.98888886,0.9791667,0.9255555,0.96805555,0.9558333,0.93333334,0.5902778,0.0,0.5197222,0.9683333,0.9975,0.98444444,0.95666665,0.97888887,0.9675,0.9138889,0.9647222,0.9058333,0.7222222,0.0,0.4538889,0.97833335,0.99583334,0.9777778,0.9880555,0.9825,0.9836111,0.96805555,0.93666667,0.91638887,0.67,0.0,0.5611111,0.9786111,0.9988889,0.9852778,0.94,0.9166667,0.9738889,0.96166664,0.8972222,0.94166666,0.6561111,0.0,0.51027775,0.9852778,0.97083336,0.9394444,0.9911111,0.9697222,0.9683333,0.91583335,0.9419444,0.885,0.63416666,0.0,0.39722222,0.945,0.9811111,0.99666667,0.99583334,0.995,0.955,0.9405556,0.97944444,0.91055554,0.5669444,0.0,0.7413889,0.9872222,0.98638886,0.99444443,0.8655556,0.8983333,0.9027778,0.94277775,0.98138887,0.95444447,0.7025,0.0,0.50972223,0.95305556,0.98972225,0.9961111,0.98583335,0.9380556,0.9091667,0.96944445,0.9386111,0.9241667,0.6052778,0.0,0.62527776,0.99222225,0.9916667,0.9816667,0.9930556,0.99666667,0.96055555,0.9575,0.9702778,0.9461111,0.6886111,0.0,0.5083333,0.96194446,0.9886111,0.98777777,0.9633333,0.935,0.9602778,0.9652778,0.9261111,0.91694444,0.52694446,0.0,0.38305557,0.9961111,0.99833333,0.98972225,0.9891667,0.98833334
0.9988889,0.96666664,0.9697222,0.97888887,0.9925,0.98638886,0.98972225,0.7702778,0.0,0.57916665,0.98777777,0.99222225,0.99972224,0.9872222,0.9891667,0.9886111,0.97944444,0.9702778,0.9955556,0.7211111,0.0,0.4486111,0.99666667,0.99444443,0.9986111,0.9941667,0.99527776,0.98083335,0.98305553,0.98888886,0.9936111,0.6813889,0.0,0.44805557,0.99722224,0.9880555,0.9916667,0.9855555,0.9963889,0.9969444,0.9761111,0.9916667,0.98583335,0.61194444,0.0,0.49055555,0.9975,0.98944443,0.99527776,0.9961111,0.99666667,0.9761111,0.9386111,0.8461111,0.87027776,0.5605556,0.0,0.48916668,0.9725,0.97805554,0.9483333,0.96416664,0.9875,0.8755556,0.88055557,0.8863889,0.82666665,0.47055554,0.0,0.41722223,0.9775,0.93194443,0.945,0.9766667,0.98083335,0.8986111,0.86444443,0.88305557,0.7886111,0.5258333,0.0,0.4538889,0.9836111,0.98,0.9691667,0.9675,0.98972225,0.9875,0.94555557,0.95861113,0.8466667,0.6652778,0.0,0.51805556,0.89555556,0.9702778,0.99,0.9741667,0.95944446,0.95805556,0.96805555,0.9727778,0.8436111,0.5772222,0.0,0.5472222,0.965,0.95666665,0.98388886,0.98583335,0.9811111,0.935,0.96444446,0.95666665,0.9311111,0.57472223,0.0,0.5288889,0.96805555,0.99472225,0.9891667,0.9602778,0.98,0.97055554,0.91583335,0.9597222,0.9027778,0.7188889,0.0,0.44333333,0.9736111,0.9969444,0.9841667,0.98305553,0.98305553,0.9827778,0.9688889,0.9380556,0.92333335,0.64111114,0.0,0.5561111,0.98194444,0.9988889,0.98638886,0.93583333,0.92583334,0.9772222,0.9525,0.8938889,0.9361111,0.63277775,0.0,0.48944443,0.9775,0.9736111,0.9369444,0.99444443,0.9636111,0.9611111,0.9116667,0.94305557,0.88555557,0.6091667,0.0,0.3875,0.9444444,0.9847222,0.9955556,0.99583334,0.9955556,0.95361114,0.93722224,0.9763889,0.8975,0.5625,0.0,0.7263889,0.98194444,0.9822222,0.9963889,0.85638887,0.89944446,0.9025,0.9388889,0.9797222,0.95944446,0.6905556,0.0,0.5013889,0.94972223,0.9925,0.9963889,0.99083334,0.93472224,0.91694444,0.9661111,0.9411111,0.9336111,0.585,0.0,0.6458333,0.98777777,0.9941667,0.97555554,0.99027777,0.9980556,0.9672222,0.9488889,0.9716667,0.9394444,0.67388886,0.0,0.49444443,0.95666665,0.9913889,0.98638886,0.9633333,0.9369444,0.95861113,0.95111114,0.9330556,0.9138889,0.49305555,0.0,0.35555556,0.99722224,0.99833333,0.9941667,0.9872222,0.99277776
0.9980556,0.97055554,0.9652778,0.985,0.99,0.9911111,0.98888886,0.7425,0.0,0.56777775,0.9905556,0.99444443,0.9994444,0.985,0.98694444,0.98583335,0.9761111,0.97305554,0.9941667,0.6805556,0.0,0.45194444,0.9969444,0.9905556,0.99916667,0.99472225,0.9963889,0.9791667,0.98333335,0.9938889,0.99333334,0.6586111,0.0,0.4238889,0.99722224,0.9913889,0.98833334,0.9827778,0.9980556,0.9961111,0.97305554,0.9913889,0.98138887,0.59,0.0,0.46666667,0.99722224,0.98777777,0.9961111,0.9988889,0.99722224,0.97305554,0.9305556,0.8513889,0.86083335,0.5163889,0.0,0.4813889,0.9697222,0.9802778,0.9522222,0.96694446,0.9938889,0.8922222,0.88027775,0.8958333,0.82944447,0.4327778,0.0,0.4,0.9691667,0.9291667,0.94916666,0.9811111,0.9738889,0.9125,0.85888886,0.8775,0.7891667,0.5183333,0.0,0.4397222,0.98194444,0.9841667,0.96666664,0.9725,0.98833334,0.98083335,0.9475,0.95416665,0.82805556,0.65166664,0.0,0.5125,0.9033333,0.9663889,0.99083334,0.9777778,0.95944446,0.9597222,0.96944445,0.97583336,0.83805555,0.5788889,0.0,0.5452778,0.9622222,0.95805556,0.9836111,0.98638886,0.9752778,0.93,0.9519445,0.955,0.93027776,0.5669444,0.0,0.49472222,0.9711111,0.99722224,0.9936111,0.95361114,0.97944444,0.9658333,0.9141667,0.95305556,0.9088889,0.7102778,0.0,0.40694445,0.9752778,0.9988889,0.98333335,0.9847222,0.98055553,0.98583335,0.9613889,0.94027776,0.9230555,0.62972224,0.0,0.5147222,0.9777778,0.9994444,0.98944443,0.9305556,0.9241667,0.9761111,0.95166665,0.8888889,0.9336111,0.6547222,0.0,0.45333335,0.975,0.9725,0.94166666,0.9963889,0.96166664,0.9525,0.90694445,0.9494445,0.8813889,0.6027778,0.0,0.37305555,0.94166666,0.9811111,0.99333334,0.99472225,0.99666667,0.955,0.94861114,0.9738889,0.89916664,0.5613889,0.0,0.7177778,0.97833335,0.9772222,0.9980556,0.85194445,0.8988889,0.8902778,0.93527776,0.97888887,0.95805556,0.6736111,0.0,0.4697222,0.9463889,0.99222225,0.9980556,0.9916667,0.9305556,0.9202778,0.96694446,0.945,0.9311111,0.56666666,0.0,0.6527778,0.9861111,0.9936111,0.9752778,0.9955556,0.9975,0.9611111,0.94777775,0.9725,0.9386111,0.65,0.0,0.47277778,0.9625,0.98944443,0.9847222,0.9638889,0.94222224,0.95805556,0.94805557,0.92694443,0.91638887,0.46555555,0.0,0.3211111,0.99444443,0.99833333,0.99333334,0.9880555,0.9886111
0.9986111,0.9688889,0.96166664,0.9825,0.98944443,0.99194443,0.98333335,0.7202778,0.0,0.5363889,0.99194443,0.9941667,0.99916667,0.9886111,0.9872222,0.98638886,0.9741667,0.9786111,0.99833333,0.66444445,0.0,0.44,0.99777776,0.9938889,0.99833333,0.9936111,0.9936111,0.9761111,0.9797222,0.99777776,0.9941667,0.65305555,0.0,0.41527778,0.9980556,0.9911111,0.9875,0.98777777,0.99916667,0.9980556,0.9716667,0.9911111,0.9777778,0.57055557,0.0,0.46194443,0.9961111,0.985,0.995,0.99833333,0.9986111,0.97694445,0.9227778,0.8605555,0.87333333,0.5286111,0.0,0.47111112,0.97055554,0.97888887,0.9444444,0.9741667,0.99277776,0.89666665,0.8908333,0.90194446,0.82805556,0.42194444,0.0,0.36722222,0.9622222,0.9261111,0.9458333,0.98,0.97944444,0.8983333,0.8516667,0.8661111,0.7916667,0.4913889,0.0,0.39583334,0.98638886,0.9836111,0.9633333,0.96666664,0.98638886,0.9761111,0.94777775,0.9533333,0.815,0.6141667,0.0,0.48194444,0.9038889,0.9727778,0.98972225,0.9738889,0.96444446,0.9558333,0.9686111,0.97944444,0.8488889,0.595,0.0,0.52444446,0.9672222,0.95444447,0.98194444,0.98777777,0.9652778,0.93083334,0.9525,0.95166665,0.92694443,0.5630556,0.0,0.49944445,0.97444445,0.9975,0.9925,0.96,0.9861111,0.9675,0.9008333,0.95666665,0.9088889,0.7027778,0.0,0.39972222,0.9752778,0.99972224,0.9866667,0.9872222,0.9761111,0.98833334,0.9636111,0.9413889,0.9305556,0.6313889,0.0,0.49166667,0.9763889,0.9988889,0.9941667,0.93194443,0.93194443,0.9741667,0.9463889,0.88805556,0.9216667,0.62027776,0.0,0.43166667,0.97444445,0.9747222,0.9483333,0.99666667,0.9672222,0.9508333,0.90944445,0.9508333,0.88055557,0.5713889,0.0,0.37305555,0.9433333,0.9827778,0.995,0.99333334,0.9975,0.95305556,0.9469444,0.9822222,0.89361113,0.54055554,0.0,0.6958333,0.9736111,0.9786111,0.9980556,0.85194445,0.90166664,0.89805555,0.9369444,0.97944444,0.95944446,0.6611111,0.0,0.46027777,0.94916666,0.9911111,0.99777776,0.9886111,0.9275,0.9136111,0.95611113,0.94916666,0.92694443,0.5669444,0.0,0.64055556,0.98388886,0.99472225,0.9738889,0.9930556,0.9961111,0.9602778,0.94666666,0.96194446,0.92833334,0.655,0.0,0.45444444,0.96444446,0.99333334,0.98583335,0.9677778,0.94472224,0.95666665,0.9502778,0.9361111,0.92777777,0.42805555,0.0,0.31055555,0.9941667,0.99833333,0.9941667,0.98583335,0.9886111
0.99833333,0.9633333,0.9533333,0.97833335,0.9861111,0.9913889,0.9861111,0.7102778,0.0,0.51944447,0.9941667,0.995,0.99916667,0.98777777,0.99083334,0.985,0.97444445,0.9825,0.99777776,0.6536111,0.0,0.42777777,0.9988889,0.9955556,0.99722224,0.99333334,0.9916667,0.97694445,0.9811111,0.99722224,0.9925,0.64555556,0.0,0.39555556,0.99916667,0.98583335,0.9872222,0.98944443,0.9980556,0.9975,0.9727778,0.9855555,0.975,0.5630556,0.0,0.44833332,0.99833333,0.9872222,0.9938889,0.99916667,0.9988889,0.9686111,0.91694444,0.8561111,0.8675,0.49916667,0.0,0.46055555,0.9761111,0.9763889,0.9438889,0.97083336,0.9938889,0.9002778,0.8877778,0.8922222,0.82555556,0.39083335,0.0,0.3563889,0.96055555,0.92333335,0.94777775,0.9777778,0.9713889,0.88722223,0.8402778,0.8686111,0.80083334,0.46861112,0.0,0.38833332,0.9911111,0.9852778,0.9613889,0.9677778,0.9930556,0.9772222,0.9502778,0.95611113,0.80722225,0.58166665,0.0,0.465,0.92527777,0.9763889,0.98944443,0.9658333,0.9652778,0.9433333,0.9686111,0.9811111,0.8472222,0.5886111,0.0,0.55083334,0.96666664,0.94805557,0.98305553,0.9913889,0.9597222,0.9375,0.9508333,0.9425,0.92777777,0.5422222,0.0,0.495,0.97583336,0.99666667,0.9955556,0.9652778,0.9855555,0.9727778,0.9038889,0.9636111,0.9077778,0.71194446,0.0,0.38416666,0.9763889,0.99833333,0.98833334,0.99222225,0.98138887,0.9866667,0.97194445,0.9361111,0.9177778,0.59944445,0.0,0.45555556,0.98583335,0.99916667,0.9955556,0.9363889,0.93472224,0.98194444,0.94083333,0.89361113,0.9280556,0.60194445,0.0,0.40611112,0.9752778,0.97583336,0.9502778,0.9955556,0.9675,0.95444447,0.915,0.95805556,0.8788889,0.55138886,0.0,0.34166667,0.9508333,0.98055553,0.9963889,0.995,0.99583334,0.955,0.95055556,0.9791667,0.8933333,0.54305553,0.0,0.68833333,0.975,0.98083335,0.99666667,0.86277777,0.92527777,0.88666666,0.94472224,0.97805554,0.95361114,0.64361113,0.0,0.42444444,0.95805556,0.9916667,0.9955556,0.98888886,0.9355556,0.91583335,0.95361114,0.9622222,0.9247222,0.5530556,0.0,0.6191667,0.9836111,0.99444443,0.9741667,0.9925,0.99666667,0.9761111,0.94277775,0.95944446,0.9275,0.62916666,0.0,0.44138888,0.96444446,0.99666667,0.9875,0.96944445,0.9444444,0.95611113,0.9488889,0.9375,0.9411111,0.41166666,0.0,0.28527778,0.9941667,0.99833333,0.99472225,0.9855555,0.99027777
0.99777776,0.9647222,0.95055556,0.9852778,0.9847222,0.9916667,0.9891667,0.67944443,0.0,0.5197222,0.99027777,0.99527776,0.9988889,0.9886111,0.99027777,0.98694444,0.9727778,0.98194444,0.9975,0.64055556,0.0,0.39472222,0.9961111,0.99527776,0.99666667,0.9936111,0.99027777,0.98333335,0.9841667,0.99583334,0.9905556,0.6219444,0.0,0.38444445,0.99916667,0.9861111,0.98777777,0.99083334,0.9994444,0.99666667,0.96944445,0.9825,0.9763889,0.5466667,0.0,0.43805555,0.99833333,0.9886111,0.99777776,0.99666667,0.9986111,0.9722222,0.9077778,0.8397222,0.86,0.4761111,0.0,0.44527778,0.9802778,0.9777778,0.93833333,0.98055553,0.9936111,0.89,0.8775,0.88305557,0.81777775,0.41833332,0.0,0.32722223,0.9577778,0.92444444,0.9552778,0.9683333,0.97555554,0.8833333,0.8333333,0.8655556,0.7813889,0.48,0.0,0.38833332,0.9916667,0.98194444,0.9622222,0.975,0.9866667,0.9766667,0.94972223,0.9533333,0.78583336,0.5683333,0.0,0.4461111,0.9325,0.9772222,0.9886111,0.95916665,0.9677778,0.9380556,0.9727778,0.9763889,0.8433333,0.5788889,0.0,0.5388889,0.96555555,0.9475,0.9886111,0.98972225,0.95916665,0.93222225,0.9533333,0.9311111,0.92333335,0.5327778,0.0,0.48166665,0.98,0.99722224,0.99444443,0.95916665,0.98583335,0.9736111,0.90555555,0.96166664,0.9136111,0.7088889,0.0,0.38055557,0.97805554,0.9961111,0.99083334,0.9930556,0.9872222,0.9941667,0.97305554,0.9438889,0.9002778,0.5966667,0.0,0.43,0.9825,0.99972224,0.9961111,0.93083334,0.9355556,0.9841667,0.94916666,0.88861114,0.92833334,0.5772222,0.0,0.38472223,0.9752778,0.9738889,0.94222224,0.99333334,0.975,0.96,0.9227778,0.9519445,0.875,0.5638889,0.0,0.3452778,0.94305557,0.98,0.99666667,0.9955556,0.9961111,0.9627778,0.95666665,0.9727778,0.88027775,0.53444445,0.0,0.6722222,0.9752778,0.9847222,0.99833333,0.8616667,0.9336111,0.8925,0.9488889,0.9772222,0.9519445,0.64444447,0.0,0.3988889,0.9494445,0.9905556,0.99527776,0.99222225,0.9463889,0.9222222,0.94805557,0.9602778,0.9255555,0.54083335,0.0,0.5772222,0.98388886,0.99333334,0.97583336,0.995,0.9963889,0.9775,0.94916666,0.95305556,0.9172222,0.61527777,0.0,0.44472224,0.9663889,0.99083334,0.98444444,0.9763889,0.9463889,0.95111114,0.9508333,0.94166666,0.92527777,0.40083334,0.0,0.27166668,0.99277776,0.99833333,0.9955556,0.9875,0.99194443
